app_id,pricing_plan_id,feature
3ed2009f-2de7-4403-a11a-ecd4c1307062,a9831664-401e-4d8f-9078-60f28dc4234a,Standard Order and Inventory Sync
3ed2009f-2de7-4403-a11a-ecd4c1307062,a9831664-401e-4d8f-9078-60f28dc4234a,US Only
921adc4a-300d-4ef6-a2a1-d6dbd8a9a22d,4ac9cb99-f564-4f94-92ae-11234705fef7,Premium Features:
92e1cee1-55f6-4610-b819-f48825213fd5,a9831664-401e-4d8f-9078-60f28dc4234a,"Up to 10,000 SKU's"
921adc4a-300d-4ef6-a2a1-d6dbd8a9a22d,4ac9cb99-f564-4f94-92ae-11234705fef7,Address search
92e1cee1-55f6-4610-b819-f48825213fd5,a9831664-401e-4d8f-9078-60f28dc4234a,Unlimited Orders
92e1cee1-55f6-4610-b819-f48825213fd5,a9831664-401e-4d8f-9078-60f28dc4234a,Fast Order and Inventory Sync
92e1cee1-55f6-4610-b819-f48825213fd5,a9831664-401e-4d8f-9078-60f28dc4234a,ProductGraph & 8M attributes
921adc4a-300d-4ef6-a2a1-d6dbd8a9a22d,4ac9cb99-f564-4f94-92ae-11234705fef7,Search Filters
921adc4a-300d-4ef6-a2a1-d6dbd8a9a22d,4ac9cb99-f564-4f94-92ae-11234705fef7,Bulk Imports
921adc4a-300d-4ef6-a2a1-d6dbd8a9a22d,4ac9cb99-f564-4f94-92ae-11234705fef7,Customer Lookup (Heat-mapping)
92e1cee1-55f6-4610-b819-f48825213fd5,a9831664-401e-4d8f-9078-60f28dc4234a,"US, UK, CA Only"
921adc4a-300d-4ef6-a2a1-d6dbd8a9a22d,4ac9cb99-f564-4f94-92ae-11234705fef7,White-labeled (Remove branding)
e8a2aa33-0e2d-4397-ae84-d839e6d0f2d5,a9831664-401e-4d8f-9078-60f28dc4234a,Up to 1 Million SKU's
e8a2aa33-0e2d-4397-ae84-d839e6d0f2d5,a9831664-401e-4d8f-9078-60f28dc4234a,Unlimited Channels
5827de40-4a7c-404f-937c-a0f1691680f3,4ac9cb99-f564-4f94-92ae-11234705fef7,Premium Features:
5827de40-4a7c-404f-937c-a0f1691680f3,4ac9cb99-f564-4f94-92ae-11234705fef7,Address search
5827de40-4a7c-404f-937c-a0f1691680f3,4ac9cb99-f564-4f94-92ae-11234705fef7,Search Filters
e8a2aa33-0e2d-4397-ae84-d839e6d0f2d5,a9831664-401e-4d8f-9078-60f28dc4234a,Full API Access
e8a2aa33-0e2d-4397-ae84-d839e6d0f2d5,a9831664-401e-4d8f-9078-60f28dc4234a,"Zapier, ERP, & PIM support"
e8a2aa33-0e2d-4397-ae84-d839e6d0f2d5,a9831664-401e-4d8f-9078-60f28dc4234a,Combined source feeds
5827de40-4a7c-404f-937c-a0f1691680f3,4ac9cb99-f564-4f94-92ae-11234705fef7,Bulk Imports
5827de40-4a7c-404f-937c-a0f1691680f3,4ac9cb99-f564-4f94-92ae-11234705fef7,Customer Lookup (Heat-mapping)
5827de40-4a7c-404f-937c-a0f1691680f3,4ac9cb99-f564-4f94-92ae-11234705fef7,White-labeled (Remove branding)
e8a2aa33-0e2d-4397-ae84-d839e6d0f2d5,a9831664-401e-4d8f-9078-60f28dc4234a,Sell in 40 Countries
7282fc6d-ffd0-4fc6-b3f8-f6d510c64d5d,4ac9cb99-f564-4f94-92ae-11234705fef7,Premium Features:
7282fc6d-ffd0-4fc6-b3f8-f6d510c64d5d,4ac9cb99-f564-4f94-92ae-11234705fef7,Address search
7282fc6d-ffd0-4fc6-b3f8-f6d510c64d5d,4ac9cb99-f564-4f94-92ae-11234705fef7,Search Filters
7282fc6d-ffd0-4fc6-b3f8-f6d510c64d5d,4ac9cb99-f564-4f94-92ae-11234705fef7,Bulk Imports
7282fc6d-ffd0-4fc6-b3f8-f6d510c64d5d,4ac9cb99-f564-4f94-92ae-11234705fef7,Customer Lookup (Heat-mapping)
7282fc6d-ffd0-4fc6-b3f8-f6d510c64d5d,4ac9cb99-f564-4f94-92ae-11234705fef7,White-labeled (Remove branding)
1a0d7de3-090c-4772-bf7b-270fef09a506,679f4983-fbb9-4eb3-a490-eef8d9b98294,14-days free trial
1a0d7de3-090c-4772-bf7b-270fef09a506,679f4983-fbb9-4eb3-a490-eef8d9b98294,"1,000 Pop-ups Impressions"
1a0d7de3-090c-4772-bf7b-270fef09a506,679f4983-fbb9-4eb3-a490-eef8d9b98294,Automatic Unique Coupons
1a0d7de3-090c-4772-bf7b-270fef09a506,679f4983-fbb9-4eb3-a490-eef8d9b98294,Design Customization
1a0d7de3-090c-4772-bf7b-270fef09a506,679f4983-fbb9-4eb3-a490-eef8d9b98294,Exit Intent
1a0d7de3-090c-4772-bf7b-270fef09a506,679f4983-fbb9-4eb3-a490-eef8d9b98294,Analytics
1a0d7de3-090c-4772-bf7b-270fef09a506,679f4983-fbb9-4eb3-a490-eef8d9b98294,ESP's Integrations
1a0d7de3-090c-4772-bf7b-270fef09a506,679f4983-fbb9-4eb3-a490-eef8d9b98294,More!
651c221e-844f-4ce9-b21e-bb5273d38cfb,679f4983-fbb9-4eb3-a490-eef8d9b98294,14-days free trial
651c221e-844f-4ce9-b21e-bb5273d38cfb,679f4983-fbb9-4eb3-a490-eef8d9b98294,"3,000 Pop-ups Impressions"
651c221e-844f-4ce9-b21e-bb5273d38cfb,679f4983-fbb9-4eb3-a490-eef8d9b98294,Automatic Unique Coupons
651c221e-844f-4ce9-b21e-bb5273d38cfb,679f4983-fbb9-4eb3-a490-eef8d9b98294,Design Customization
651c221e-844f-4ce9-b21e-bb5273d38cfb,679f4983-fbb9-4eb3-a490-eef8d9b98294,Exit Intent
651c221e-844f-4ce9-b21e-bb5273d38cfb,679f4983-fbb9-4eb3-a490-eef8d9b98294,Analytics
651c221e-844f-4ce9-b21e-bb5273d38cfb,679f4983-fbb9-4eb3-a490-eef8d9b98294,ESP's Integrations
651c221e-844f-4ce9-b21e-bb5273d38cfb,679f4983-fbb9-4eb3-a490-eef8d9b98294,More!
f52fc0ad-058f-44a6-8e3d-ee45e68cd185,679f4983-fbb9-4eb3-a490-eef8d9b98294,14-days free trial
f52fc0ad-058f-44a6-8e3d-ee45e68cd185,679f4983-fbb9-4eb3-a490-eef8d9b98294,"10,000 Pop-ups Impressions"
f52fc0ad-058f-44a6-8e3d-ee45e68cd185,679f4983-fbb9-4eb3-a490-eef8d9b98294,Automatic Unique Coupons
f52fc0ad-058f-44a6-8e3d-ee45e68cd185,679f4983-fbb9-4eb3-a490-eef8d9b98294,Design Customization
f52fc0ad-058f-44a6-8e3d-ee45e68cd185,679f4983-fbb9-4eb3-a490-eef8d9b98294,Exit Intent
f52fc0ad-058f-44a6-8e3d-ee45e68cd185,679f4983-fbb9-4eb3-a490-eef8d9b98294,Analytics
f52fc0ad-058f-44a6-8e3d-ee45e68cd185,679f4983-fbb9-4eb3-a490-eef8d9b98294,ESP's Integrations
f52fc0ad-058f-44a6-8e3d-ee45e68cd185,679f4983-fbb9-4eb3-a490-eef8d9b98294,More!
bf479eee-f6d1-489d-86c3-8f1318e13a00,679f4983-fbb9-4eb3-a490-eef8d9b98294,Unlimited free plan for development/test stores only
bf479eee-f6d1-489d-86c3-8f1318e13a00,679f4983-fbb9-4eb3-a490-eef8d9b98294,You'll be charged only when you'll upgrade the store to a regular plan
9c653ea5-a4ec-4595-b254-11eddd40e882,b1a755ab-5416-4d83-b771-18e7544ed49d,One-click add-to-cart button
9c653ea5-a4ec-4595-b254-11eddd40e882,b1a755ab-5416-4d83-b771-18e7544ed49d,Bundle products more than once to provide high volume discounts
9c653ea5-a4ec-4595-b254-11eddd40e882,b1a755ab-5416-4d83-b771-18e7544ed49d,Create bundles by product or collection
240bdc7f-0f09-43b6-a463-2b4a2113820b,b1a755ab-5416-4d83-b771-18e7544ed49d,BOGO offers with the new Buy/Get bundle type
240bdc7f-0f09-43b6-a463-2b4a2113820b,b1a755ab-5416-4d83-b771-18e7544ed49d,New quantity badges for multi-quantity product bundles
240bdc7f-0f09-43b6-a463-2b4a2113820b,b1a755ab-5416-4d83-b771-18e7544ed49d,Use the same product in up to 10+ bundles
f64667e6-abd0-4451-9efe-bb29b110b27e,96c20564-04c9-43f1-b05d-dd9326ecfedd,Publish 1 timer at a time
f64667e6-abd0-4451-9efe-bb29b110b27e,96c20564-04c9-43f1-b05d-dd9326ecfedd,Choose from 6 themes
ca06a429-d956-469a-936f-7a621c1218c8,96c20564-04c9-43f1-b05d-dd9326ecfedd,Publish unlimited timers
ca06a429-d956-469a-936f-7a621c1218c8,96c20564-04c9-43f1-b05d-dd9326ecfedd,Choose from 17 themes
ca06a429-d956-469a-936f-7a621c1218c8,96c20564-04c9-43f1-b05d-dd9326ecfedd,Create your own themes
ca06a429-d956-469a-936f-7a621c1218c8,96c20564-04c9-43f1-b05d-dd9326ecfedd,Recurring daily timers
ca06a429-d956-469a-936f-7a621c1218c8,96c20564-04c9-43f1-b05d-dd9326ecfedd,Advanced targeting
ca06a429-d956-469a-936f-7a621c1218c8,96c20564-04c9-43f1-b05d-dd9326ecfedd,Performance tracking
169f3c94-1284-4eb5-9878-d57ceffb72a7,0c4bc018-96bb-4d40-986a-3fb36776ea5a,Up to 50 products.
38a90a39-9713-4da3-b76d-5741e016891b,0c4bc018-96bb-4d40-986a-3fb36776ea5a,Between 50-100 products.
49a7a812-e4ea-44a8-99fb-96f597ab7d8d,0c4bc018-96bb-4d40-986a-3fb36776ea5a,Between 100-200 products.
dd01c35f-e9ae-451a-b5ae-192e87a78dec,0c4bc018-96bb-4d40-986a-3fb36776ea5a,Above 200 products.
62a276dc-6686-47c6-9ca2-40081981476b,72ec7cac-d8a2-4b60-86e7-f40079356811,Up to 300 orders a month
8c934775-1303-4477-b21c-29c7b85cd6da,72ec7cac-d8a2-4b60-86e7-f40079356811,Unlimited orders
d429e975-a602-4d66-bb77-537d41788a87,db83eb71-6a3f-4c7e-9077-08c7a198c8b6,Up to 100 orders/month
b6f13782-fbab-4706-90ad-b88b7767b9fb,db83eb71-6a3f-4c7e-9077-08c7a198c8b6,Up to 500 orders/month
ab80235b-8bd6-4295-884f-6832d37897be,db83eb71-6a3f-4c7e-9077-08c7a198c8b6,Unlimited orders/month
ac8141e5-5c6e-42ae-8233-8558a5ff0a48,77ebdad4-d605-403b-b894-28cfa5c2421a,Add animations on all Add to Cart & Checkout buttons.
ac8141e5-5c6e-42ae-8233-8558a5ff0a48,77ebdad4-d605-403b-b894-28cfa5c2421a,Animate Buy Now & Pre-Order
ac8141e5-5c6e-42ae-8233-8558a5ff0a48,77ebdad4-d605-403b-b894-28cfa5c2421a,Animate any class or ID
ac8141e5-5c6e-42ae-8233-8558a5ff0a48,77ebdad4-d605-403b-b894-28cfa5c2421a,ATC Gradient Button Styler
346ee17f-f999-4652-a1bf-69c98f72e374,77ebdad4-d605-403b-b894-28cfa5c2421a,All features from Premium Plan
346ee17f-f999-4652-a1bf-69c98f72e374,77ebdad4-d605-403b-b894-28cfa5c2421a,Add to Cart Analytics (Clicks Count)
346ee17f-f999-4652-a1bf-69c98f72e374,77ebdad4-d605-403b-b894-28cfa5c2421a,Up to 5 h/month of customizations
346ee17f-f999-4652-a1bf-69c98f72e374,77ebdad4-d605-403b-b894-28cfa5c2421a,Dedicated Manager
346ee17f-f999-4652-a1bf-69c98f72e374,77ebdad4-d605-403b-b894-28cfa5c2421a,Priority support
9db3bf67-c3e6-4c83-9ada-cb90b49ad60b,5ae7fedc-5067-47cf-8bb2-d20de86df009,15 Day Free Trial
9db3bf67-c3e6-4c83-9ada-cb90b49ad60b,5ae7fedc-5067-47cf-8bb2-d20de86df009,Includes ALL features during Trial
9db3bf67-c3e6-4c83-9ada-cb90b49ad60b,5ae7fedc-5067-47cf-8bb2-d20de86df009,"Recover up to $500, on us"
9db3bf67-c3e6-4c83-9ada-cb90b49ad60b,5ae7fedc-5067-47cf-8bb2-d20de86df009,"After that, consider a paid plan"
dff233c7-1b6c-429f-bf6a-952266a094b9,5ae7fedc-5067-47cf-8bb2-d20de86df009,Includes ALL features
dff233c7-1b6c-429f-bf6a-952266a094b9,5ae7fedc-5067-47cf-8bb2-d20de86df009,"Cart recovery, review reminders, popups, winbacks"
dff233c7-1b6c-429f-bf6a-952266a094b9,5ae7fedc-5067-47cf-8bb2-d20de86df009,Unlimited emails
dff233c7-1b6c-429f-bf6a-952266a094b9,5ae7fedc-5067-47cf-8bb2-d20de86df009,**Monthly fee scales based on recovered revenue**
c1996a65-14fa-4946-87a2-2c89f2cad3db,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Up to 100 Contacts
c1996a65-14fa-4946-87a2-2c89f2cad3db,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Email Notifications
c1996a65-14fa-4946-87a2-2c89f2cad3db,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Programmable Popups
c1996a65-14fa-4946-87a2-2c89f2cad3db,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Zapplets for additional feature
039731f3-2527-466e-9a28-803c746a658b,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Up to 500 Contacts
039731f3-2527-466e-9a28-803c746a658b,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Email Notifications
039731f3-2527-466e-9a28-803c746a658b,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Programmable Popups
039731f3-2527-466e-9a28-803c746a658b,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Zapplets
039731f3-2527-466e-9a28-803c746a658b,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Bot
695a267e-c573-40a4-8735-b286eaa12318,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,"Up to 2,500 Contacts"
695a267e-c573-40a4-8735-b286eaa12318,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Email Notifications
695a267e-c573-40a4-8735-b286eaa12318,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Programmable Popups
695a267e-c573-40a4-8735-b286eaa12318,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Zapplets
695a267e-c573-40a4-8735-b286eaa12318,7bb09aec-6ea1-4bbc-8e24-ae1ff9106917,Bot
265e7638-1b02-46a1-834a-083979f605d2,5cd0f3ce-4bb0-447f-9d76-06512dffef73,Up to 5 data feeds.
265e7638-1b02-46a1-834a-083979f605d2,5cd0f3ce-4bb0-447f-9d76-06512dffef73,Unlimited streams.
9fc5c604-81ef-4c60-836d-c8da9b77b3ac,5cd0f3ce-4bb0-447f-9d76-06512dffef73,Up to 20 data feeds.
9fc5c604-81ef-4c60-836d-c8da9b77b3ac,5cd0f3ce-4bb0-447f-9d76-06512dffef73,Unlimited streams.
9fc5c604-81ef-4c60-836d-c8da9b77b3ac,5cd0f3ce-4bb0-447f-9d76-06512dffef73,Pre-moderation system.
9fc5c604-81ef-4c60-836d-c8da9b77b3ac,5cd0f3ce-4bb0-447f-9d76-06512dffef73,7 days free trial.
8bea1359-4abd-4914-ab88-8d3ad8ae20e2,5cd0f3ce-4bb0-447f-9d76-06512dffef73,Up to 50 data feeds.
8bea1359-4abd-4914-ab88-8d3ad8ae20e2,5cd0f3ce-4bb0-447f-9d76-06512dffef73,Unlimited streams.
8bea1359-4abd-4914-ab88-8d3ad8ae20e2,5cd0f3ce-4bb0-447f-9d76-06512dffef73,Pre-moderation system.
13039f2c-3124-4d4e-a801-6688d19d5ea5,6c9f3685-7339-401c-b1a8-ead91dab17be,10 orders/month
13039f2c-3124-4d4e-a801-6688d19d5ea5,6c9f3685-7339-401c-b1a8-ead91dab17be,Standard label text
13039f2c-3124-4d4e-a801-6688d19d5ea5,6c9f3685-7339-401c-b1a8-ead91dab17be,Delivery date optional
13039f2c-3124-4d4e-a801-6688d19d5ea5,6c9f3685-7339-401c-b1a8-ead91dab17be,Block out unavailable delivery dates
13039f2c-3124-4d4e-a801-6688d19d5ea5,6c9f3685-7339-401c-b1a8-ead91dab17be,Export orders by delivery  date
ae6ae9b1-0b13-46fb-9b44-54b029c8dfd8,6c9f3685-7339-401c-b1a8-ead91dab17be,Basic plan +
ae6ae9b1-0b13-46fb-9b44-54b029c8dfd8,6c9f3685-7339-401c-b1a8-ead91dab17be,Up to 100 orders / month
ae6ae9b1-0b13-46fb-9b44-54b029c8dfd8,6c9f3685-7339-401c-b1a8-ead91dab17be,Customize label text
4a35ec22-f6b7-454e-8e4c-3629b78e1328,acabde52-f7f9-4fc8-b671-59b4c828c3f8,Sync up to 100 orders per month
ae6ae9b1-0b13-46fb-9b44-54b029c8dfd8,6c9f3685-7339-401c-b1a8-ead91dab17be,Delivery date selection optional or required
ae6ae9b1-0b13-46fb-9b44-54b029c8dfd8,6c9f3685-7339-401c-b1a8-ead91dab17be,Display on selected products only
b69e2024-bd55-47e4-87cc-89a73f8b0657,acabde52-f7f9-4fc8-b671-59b4c828c3f8,Sync up to 500 orders per month
d2967a54-82ba-4ee3-827a-ae95c208359d,6c9f3685-7339-401c-b1a8-ead91dab17be,Business plan +
d2967a54-82ba-4ee3-827a-ae95c208359d,6c9f3685-7339-401c-b1a8-ead91dab17be,Use with Shopify POS
d2967a54-82ba-4ee3-827a-ae95c208359d,6c9f3685-7339-401c-b1a8-ead91dab17be,Set maximum daily delivery capacity
b69e2024-bd55-47e4-87cc-89a73f8b0657,acabde52-f7f9-4fc8-b671-59b4c828c3f8,"Includes Coupon code generation, Abandonment marketing."
6c3b26a2-8a9f-4e9a-b935-89fce22e95c4,acabde52-f7f9-4fc8-b671-59b4c828c3f8,"Sync up to 2,000 orders per month"
d2967a54-82ba-4ee3-827a-ae95c208359d,6c9f3685-7339-401c-b1a8-ead91dab17be,"1,000 orders per month"
6c3b26a2-8a9f-4e9a-b935-89fce22e95c4,acabde52-f7f9-4fc8-b671-59b4c828c3f8,"Includes Coupon code generation, Abandonment marketing."
31cc0aa2-252c-4571-9a1c-e7e2eed26a52,6c9f3685-7339-401c-b1a8-ead91dab17be,Professional plan+
31cc0aa2-252c-4571-9a1c-e7e2eed26a52,6c9f3685-7339-401c-b1a8-ead91dab17be,Priority email and support
640950cc-ed64-4f08-afe8-9d094a3efd9a,acabde52-f7f9-4fc8-b671-59b4c828c3f8,"Sync up to 20,00 orders per month"
640950cc-ed64-4f08-afe8-9d094a3efd9a,acabde52-f7f9-4fc8-b671-59b4c828c3f8,"Includes Coupon code generation, Abandonment marketing, and Dedicated Account Manager"
31cc0aa2-252c-4571-9a1c-e7e2eed26a52,6c9f3685-7339-401c-b1a8-ead91dab17be,Unlimited orders per month
31cc0aa2-252c-4571-9a1c-e7e2eed26a52,6c9f3685-7339-401c-b1a8-ead91dab17be,Discounted customizations
3a07f469-f24a-499a-83a8-779b7940c31c,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Up to 1000 subscribers
3a07f469-f24a-499a-83a8-779b7940c31c,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Up to 5000 emails per month
3a07f469-f24a-499a-83a8-779b7940c31c,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Easy Email Newsletters
3a07f469-f24a-499a-83a8-779b7940c31c,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Automated Email Flows
3a07f469-f24a-499a-83a8-779b7940c31c,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Advanced Segmentation
49f3092e-2d7e-4794-9bda-414e4d51ae45,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Live Chat Support
49f3092e-2d7e-4794-9bda-414e4d51ae45,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Sending Limit of 12x your email list size per month.
49f3092e-2d7e-4794-9bda-414e4d51ae45,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Easy Email Newsletters
49f3092e-2d7e-4794-9bda-414e4d51ae45,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Automated Email Flows
49f3092e-2d7e-4794-9bda-414e4d51ae45,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Advanced Segmentation
ec6adc37-ee46-47f6-8394-b1ef58678a24,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Unlimited Sending
ec6adc37-ee46-47f6-8394-b1ef58678a24,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Priority Support
ec6adc37-ee46-47f6-8394-b1ef58678a24,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Facebook Audience Sync
ec6adc37-ee46-47f6-8394-b1ef58678a24,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Send Boost
ec6adc37-ee46-47f6-8394-b1ef58678a24,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Smart Send Frequency
ec6adc37-ee46-47f6-8394-b1ef58678a24,4d4bce5f-8350-48f3-abcb-5ab298cc43d9,Smart A/B Testing
26480223-b1e2-48a7-a686-df4835376567,650402dd-7779-4838-9a84-6b15ca0750c2,No POWR logo
26480223-b1e2-48a7-a686-df4835376567,650402dd-7779-4838-9a84-6b15ca0750c2,12 Hour Updates
26480223-b1e2-48a7-a686-df4835376567,650402dd-7779-4838-9a84-6b15ca0750c2,2 Accounts/Hashtags per Feed
26480223-b1e2-48a7-a686-df4835376567,650402dd-7779-4838-9a84-6b15ca0750c2,12 Posts per Account
97b1e385-d706-4f93-9d0f-a1236d18d514,02f06c39-edd5-4ac7-b607-7dc11e500bca,"Chart-reportable (Billboard, Rolling Stone)"
97b1e385-d706-4f93-9d0f-a1236d18d514,02f06c39-edd5-4ac7-b607-7dc11e500bca,Built-in Audio Previews
97b1e385-d706-4f93-9d0f-a1236d18d514,02f06c39-edd5-4ac7-b607-7dc11e500bca,Lossless & MP3 Downloads
26480223-b1e2-48a7-a686-df4835376567,650402dd-7779-4838-9a84-6b15ca0750c2,Social Share Buttons
5f960c21-2e5a-4788-ae51-c511344a7d42,650402dd-7779-4838-9a84-6b15ca0750c2,As Starter +
97b1e385-d706-4f93-9d0f-a1236d18d514,02f06c39-edd5-4ac7-b607-7dc11e500bca,Bundle w/ Physical Merch
58feb161-adeb-4cad-9a6e-a85333e05666,02f06c39-edd5-4ac7-b607-7dc11e500bca,Daily SoundScan & BuzzAngle
5f960c21-2e5a-4788-ae51-c511344a7d42,650402dd-7779-4838-9a84-6b15ca0750c2,3 Hour Updates
5f960c21-2e5a-4788-ae51-c511344a7d42,650402dd-7779-4838-9a84-6b15ca0750c2,4 Accounts/Hashtags per Feed
5f960c21-2e5a-4788-ae51-c511344a7d42,650402dd-7779-4838-9a84-6b15ca0750c2,20 Posts per Account
58feb161-adeb-4cad-9a6e-a85333e05666,02f06c39-edd5-4ac7-b607-7dc11e500bca,Instant Inventory Search
58feb161-adeb-4cad-9a6e-a85333e05666,02f06c39-edd5-4ac7-b607-7dc11e500bca,Batch Tag Physical Releases
58feb161-adeb-4cad-9a6e-a85333e05666,02f06c39-edd5-4ac7-b607-7dc11e500bca,Import Existing Orders
5f960c21-2e5a-4788-ae51-c511344a7d42,650402dd-7779-4838-9a84-6b15ca0750c2,Custom CSS+JS
f10b4825-1b61-4782-a2fe-f51cd3a9cf3e,650402dd-7779-4838-9a84-6b15ca0750c2,As Pro +
33ccb7cb-23dd-4be6-9183-fd3a0b8ef90e,02f06c39-edd5-4ac7-b607-7dc11e500bca,Bundled Pre-adds & Follows
33ccb7cb-23dd-4be6-9183-fd3a0b8ef90e,02f06c39-edd5-4ac7-b607-7dc11e500bca,Social Promotion
f10b4825-1b61-4782-a2fe-f51cd3a9cf3e,650402dd-7779-4838-9a84-6b15ca0750c2,20 Min Updates
f10b4825-1b61-4782-a2fe-f51cd3a9cf3e,650402dd-7779-4838-9a84-6b15ca0750c2,15 Accounts/Hashtags per Feed
f10b4825-1b61-4782-a2fe-f51cd3a9cf3e,650402dd-7779-4838-9a84-6b15ca0750c2,50 Posts per Account
33ccb7cb-23dd-4be6-9183-fd3a0b8ef90e,02f06c39-edd5-4ac7-b607-7dc11e500bca,Shareable Link List
33ccb7cb-23dd-4be6-9183-fd3a0b8ef90e,02f06c39-edd5-4ac7-b607-7dc11e500bca,Conversion Analytics
f10b4825-1b61-4782-a2fe-f51cd3a9cf3e,650402dd-7779-4838-9a84-6b15ca0750c2,+ Business for ALL POWr plugins
f4a748c8-7770-44cd-b82b-9409f1847617,650402dd-7779-4838-9a84-6b15ca0750c2,24 Hour Content Updates
f4a748c8-7770-44cd-b82b-9409f1847617,650402dd-7779-4838-9a84-6b15ca0750c2,1 Account/Hashtag Per Feed
f4a748c8-7770-44cd-b82b-9409f1847617,650402dd-7779-4838-9a84-6b15ca0750c2,6 Posts Per Account
65e72699-52ee-4ae9-a440-9d5912cc44bc,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Connect Any Facebook Account
65e72699-52ee-4ae9-a440-9d5912cc44bc,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Automated Welcome Message
65e72699-52ee-4ae9-a440-9d5912cc44bc,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Custom Button Text
018306fa-49be-4980-a3d6-1f2c16a949b5,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,As Free +
018306fa-49be-4980-a3d6-1f2c16a949b5,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Chat Triggers
018306fa-49be-4980-a3d6-1f2c16a949b5,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Custom Cover Image
018306fa-49be-4980-a3d6-1f2c16a949b5,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Custom Chat Icon
018306fa-49be-4980-a3d6-1f2c16a949b5,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Advanced Backgrounds
5d4685cf-1acb-463b-a2a6-1679611f1ef9,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,As Starter +
5d4685cf-1acb-463b-a2a6-1679611f1ef9,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Set Trigger Details
5d4685cf-1acb-463b-a2a6-1679611f1ef9,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Add a Delay
db703de1-c0bf-4081-a106-9706b73451cf,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,As Pro +
db703de1-c0bf-4081-a106-9706b73451cf,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Custom CSS + JS
db703de1-c0bf-4081-a106-9706b73451cf,d25a0c10-7bb3-41e6-a1ed-af742e39b8c8,Business Upgrade for all 50 POWr Apps
297a56bc-049a-4c12-b0e0-6a93f23e92d5,2188c9d8-844b-41c7-8ef5-f7e2eae6ae60,Native iOS and Android App
297a56bc-049a-4c12-b0e0-6a93f23e92d5,2188c9d8-844b-41c7-8ef5-f7e2eae6ae60,30 Push Notifications
297a56bc-049a-4c12-b0e0-6a93f23e92d5,2188c9d8-844b-41c7-8ef5-f7e2eae6ae60,Native Checkout
297a56bc-049a-4c12-b0e0-6a93f23e92d5,2188c9d8-844b-41c7-8ef5-f7e2eae6ae60,Customer analytics
297a56bc-049a-4c12-b0e0-6a93f23e92d5,2188c9d8-844b-41c7-8ef5-f7e2eae6ae60,Product Review Integrations
297a56bc-049a-4c12-b0e0-6a93f23e92d5,2188c9d8-844b-41c7-8ef5-f7e2eae6ae60,Up to 1500 app installs
2ae5bcac-e3fc-4551-a87c-591cbdd18950,2188c9d8-844b-41c7-8ef5-f7e2eae6ae60,Startup Plan Features
a8338383-8310-43f3-a7f9-56f43f7242ab,38f0a753-37aa-4189-b67a-336cc4bed17e,3 Elements
a8338383-8310-43f3-a7f9-56f43f7242ab,38f0a753-37aa-4189-b67a-336cc4bed17e,Email Collection + Dashboard
2ae5bcac-e3fc-4551-a87c-591cbdd18950,2188c9d8-844b-41c7-8ef5-f7e2eae6ae60,Live Video Sale*
2ae5bcac-e3fc-4551-a87c-591cbdd18950,2188c9d8-844b-41c7-8ef5-f7e2eae6ae60,Unlimited Push notifications
